Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_24_hour_set_1,precip_accum_since_local_midnight_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d
E8450,06/20/2021 11:07 PDT,30.03,68.0,74.0,1.0,312.0,5.99,0.0,0.0,59.36,,NW,29.54,28.84,
E8450,06/20/2021 11:12 PDT,30.03,68.0,72.0,1.0,331.0,5.99,0.0,0.0,58.59,,NNW,29.54,28.87,
E8450,06/20/2021 11:17 PDT,30.03,68.0,72.0,1.0,1.0,5.99,0.0,0.0,58.59,,N,29.54,28.87,
E8450,06/20/2021 11:22 PDT,30.03,69.0,71.0,1.0,356.0,5.0,0.0,0.0,59.16,,N,29.54,28.84,
E8450,06/20/2021 11:27 PDT,30.03,69.0,71.0,1.0,315.0,5.0,0.0,0.0,59.16,,NW,29.54,28.84,
E8450,06/20/2021 11:32 PDT,30.03,69.0,71.0,1.0,312.0,4.0,0.0,0.0,59.16,,NW,29.54,28.84,
E8450,06/20/2021 11:37 PDT,30.03,70.0,71.0,1.0,295.0,4.0,0.0,0.0,60.12,,WNW,29.54,28.79,
E8450,06/20/2021 11:42 PDT,30.02,70.0,70.0,1.0,304.0,4.0,0.0,0.0,59.72,,NW,29.53,28.8,
E8450,06/20/2021 11:47 PDT,30.03,70.0,69.0,1.0,306.0,5.0,0.0,0.0,59.31,,NW,29.54,28.82,
E8450,06/20/2021 11:52 PDT,30.02,70.0,69.0,1.0,46.0,5.0,0.0,0.0,59.31,,NE,29.53,28.81,
E8450,06/20/2021 11:57 PDT,30.02,71.0,68.0,1.0,330.0,5.0,0.0,0.0,59.86,,NNW,29.53,28.78,
E8450,06/20/2021 12:02 PDT,30.02,71.0,68.0,1.0,329.0,4.0,0.0,0.0,59.86,,NNW,29.53,28.78,
E8450,06/20/2021 12:07 PDT,30.02,72.0,67.0,1.0,96.0,4.0,0.0,0.0,60.4,,E,29.53,28.75,
E8450,06/20/2021 12:12 PDT,30.02,72.0,66.0,1.0,300.0,4.0,0.0,0.0,59.97,,WNW,29.53,28.77,
E8450,06/20/2021 12:17 PDT,30.02,73.0,64.0,1.0,13.0,5.0,0.0,0.0,60.06,,NNE,29.53,28.76,
E8450,06/20/2021 12:22 PDT,30.02,73.0,66.0,1.0,329.0,5.0,0.0,0.0,60.93,,NNW,29.53,28.72,
E8450,06/20/2021 12:27 PDT,30.02,73.0,63.0,1.0,326.0,5.0,0.0,0.0,59.62,,NW,29.53,28.78,
E8450,06/20/2021 12:32 PDT,30.01,74.0,63.0,1.0,322.0,4.0,0.0,0.0,60.57,,NW,29.52,28.72,
E8450,06/20/2021 12:37 PDT,30.01,74.0,62.0,1.0,322.0,4.0,0.0,0.0,60.11,,NW,29.52,28.74,
E8450,06/20/2021 12:42 PDT,30.01,74.0,64.0,1.0,112.0,5.99,0.0,0.0,61.01,,ESE,29.52,28.7,
E8450,06/20/2021 12:47 PDT,30.01,75.0,60.0,1.0,276.0,5.99,0.0,0.0,60.14,,W,29.52,28.73,
E8450,06/20/2021 12:52 PDT,30.01,75.0,61.0,1.0,338.0,5.99,0.0,0.0,60.6,,NNW,29.52,28.71,
E8450,06/20/2021 12:57 PDT,30.01,76.0,61.0,1.0,276.0,5.0,0.0,0.0,61.55,,W,29.52,28.66,
E8450,06/20/2021 13:02 PDT,30.01,76.0,58.0,1.0,11.0,5.0,0.0,0.0,60.12,,N,29.52,28.72,
E8450,06/20/2021 13:07 PDT,30.0,76.0,59.0,1.0,309.0,4.0,0.0,0.0,60.61,,NW,29.51,28.69,
E8450,06/20/2021 13:12 PDT,30.01,76.0,57.0,2.0,316.0,4.0,0.0,0.0,59.63,,NW,29.52,28.74,
E8450,06/20/2021 13:17 PDT,30.0,76.0,59.0,1.0,289.0,4.0,0.0,0.0,60.61,,WNW,29.51,28.69,
E8450,06/20/2021 13:22 PDT,30.0,77.0,59.0,1.0,311.0,5.0,0.0,0.0,61.55,,NW,29.51,28.64,
E8450,06/20/2021 13:27 PDT,30.0,78.0,58.0,2.0,120.0,5.0,0.0,0.0,62.0,,ESE,29.51,28.62,
E8450,06/20/2021 13:32 PDT,30.0,78.0,57.0,1.0,320.0,5.0,0.0,0.0,61.51,,NW,29.51,28.64,
E8450,06/20/2021 13:37 PDT,29.99,78.0,57.0,1.0,141.0,4.0,0.0,0.0,61.51,,SE,29.5,28.63,
E8450,06/20/2021 13:42 PDT,30.0,78.0,56.0,1.0,311.0,4.0,0.0,0.0,61.01,,NW,29.51,28.66,
E8450,06/20/2021 13:47 PDT,30.0,78.0,54.0,1.0,285.0,4.0,0.0,0.0,59.99,,WNW,29.51,28.7,
E8450,06/20/2021 13:52 PDT,29.99,78.0,54.0,2.0,25.0,5.99,0.0,0.0,59.99,,NNE,29.5,28.69,
E8450,06/20/2021 13:57 PDT,29.99,78.0,56.0,2.0,319.0,7.0,0.0,0.0,61.01,,NW,29.5,28.65,
E8450,06/20/2021 14:02 PDT,29.99,78.0,56.0,2.0,343.0,7.0,0.0,0.0,61.01,,NNW,29.5,28.65,
E8450,06/20/2021 14:07 PDT,29.99,78.0,55.0,1.0,282.0,7.0,0.0,0.0,60.5,,WNW,29.5,28.67,
E8450,06/20/2021 14:12 PDT,29.99,78.0,55.0,2.0,288.0,7.0,0.0,0.0,60.5,,WNW,29.5,28.67,
E8450,06/20/2021 14:17 PDT,29.99,78.0,55.0,2.0,311.0,7.0,0.0,0.0,60.5,,NW,29.5,28.67,
E8450,06/20/2021 14:22 PDT,29.99,78.0,54.0,2.0,352.0,7.0,0.0,0.0,59.99,,N,29.5,28.69,
E8450,06/20/2021 14:27 PDT,29.98,78.0,55.0,2.0,293.0,5.99,0.0,0.0,60.5,,WNW,29.49,28.66,
E8450,06/20/2021 14:32 PDT,29.98,79.0,54.0,2.0,288.0,5.99,0.0,0.0,60.92,,WNW,29.49,28.64,
E8450,06/20/2021 14:37 PDT,29.98,79.0,54.0,1.0,297.0,5.99,0.0,0.0,60.92,,WNW,29.49,28.64,
E8450,06/20/2021 14:42 PDT,29.98,79.0,55.0,2.0,295.0,4.0,0.0,0.0,61.44,,WNW,29.49,28.61,
E8450,06/20/2021 14:47 PDT,29.98,79.0,54.0,2.0,336.0,4.0,0.0,0.0,60.92,,NNW,29.49,28.64,
E8450,06/20/2021 14:52 PDT,29.98,79.0,54.0,2.0,337.0,5.99,0.0,0.0,60.92,,NNW,29.49,28.64,
E8450,06/20/2021 14:57 PDT,29.98,80.0,53.0,1.0,341.0,5.99,0.0,0.0,61.32,,NNW,29.49,28.61,
E8450,06/20/2021 15:02 PDT,29.98,80.0,51.0,1.0,118.0,5.99,0.0,0.0,60.24,,ESE,29.49,28.66,
E8450,06/20/2021 15:07 PDT,29.98,80.0,52.0,2.0,334.0,5.99,0.0,0.0,60.79,,NNW,29.49,28.64,
E8450,06/20/2021 15:12 PDT,29.98,80.0,50.0,1.0,359.0,5.99,0.0,0.0,59.68,,N,29.49,28.68,
E8450,06/20/2021 15:17 PDT,29.98,80.0,51.0,1.0,320.0,5.99,0.0,0.0,60.24,,NW,29.49,28.66,
E8450,06/20/2021 15:22 PDT,29.98,80.0,51.0,1.0,319.0,5.99,0.0,0.0,60.24,,NW,29.49,28.66,
E8450,06/20/2021 15:27 PDT,29.98,80.0,49.0,2.0,347.0,5.99,0.0,0.0,59.12,,NNW,29.49,28.71,
E8450,06/20/2021 15:32 PDT,29.97,80.0,49.0,2.0,340.0,5.99,0.0,0.0,59.12,,NNW,29.48,28.7,
E8450,06/20/2021 15:37 PDT,29.97,80.0,50.0,1.0,326.0,5.99,0.0,0.0,59.68,,NW,29.48,28.67,
E8450,06/20/2021 15:42 PDT,29.97,80.0,49.0,1.0,298.0,5.99,0.0,0.0,59.12,,WNW,29.48,28.7,
E8450,06/20/2021 15:47 PDT,29.97,80.0,49.0,1.0,299.0,4.0,0.0,0.0,59.12,,WNW,29.48,28.7,
E8450,06/20/2021 15:52 PDT,29.98,80.0,48.0,2.0,328.0,4.0,0.0,0.0,58.54,,NNW,29.49,28.73,
E8450,06/20/2021 15:57 PDT,29.97,80.0,48.0,1.0,309.0,4.0,0.0,0.0,58.54,,NW,29.48,28.72,
E8450,06/20/2021 16:02 PDT,29.97,80.0,48.0,2.0,333.0,4.0,0.0,0.0,58.54,,NNW,29.48,28.72,
E8450,06/20/2021 16:07 PDT,29.97,80.0,49.0,1.0,307.0,5.0,0.0,0.0,59.12,,NW,29.48,28.7,
E8450,06/20/2021 16:12 PDT,29.96,81.0,47.0,1.0,15.0,5.0,0.0,0.0,58.87,,NNE,29.47,28.69,81.39
E8450,06/20/2021 16:17 PDT,29.96,81.0,46.0,1.0,343.0,5.0,0.0,0.0,58.27,,NNW,29.47,28.71,81.27
E8450,06/20/2021 16:22 PDT,29.96,81.0,46.0,1.0,304.0,5.0,0.0,0.0,58.27,,NW,29.47,28.71,81.27
E8450,06/20/2021 16:27 PDT,29.96,81.0,47.0,2.0,334.0,5.0,0.0,0.0,58.87,,NNW,29.47,28.69,81.39
E8450,06/20/2021 16:32 PDT,29.96,81.0,47.0,2.0,317.0,5.0,0.0,0.0,58.87,,NW,29.47,28.69,81.39
E8450,06/20/2021 16:37 PDT,29.96,81.0,48.0,1.0,13.0,5.0,0.0,0.0,59.46,,NNE,29.47,28.67,81.5
E8450,06/20/2021 16:42 PDT,29.96,81.0,47.0,1.0,20.0,5.0,0.0,0.0,58.87,,NNE,29.47,28.69,81.39
E8450,06/20/2021 16:47 PDT,29.96,81.0,49.0,1.0,300.0,7.0,0.0,0.0,60.04,,WNW,29.47,28.64,81.62
E8450,06/20/2021 16:52 PDT,29.95,81.0,48.0,1.0,359.0,7.0,0.0,0.0,59.46,,N,29.46,28.66,81.5
E8450,06/20/2021 16:57 PDT,29.95,81.0,48.0,1.0,319.0,7.0,0.0,0.0,59.46,,NW,29.46,28.66,81.5
E8450,06/20/2021 17:02 PDT,29.95,81.0,48.0,1.0,9.0,5.0,0.0,0.0,59.46,,N,29.46,28.66,81.5
E8450,06/20/2021 17:07 PDT,29.95,81.0,48.0,2.0,349.0,4.0,0.0,0.0,59.46,,N,29.46,28.66,81.5
E8450,06/20/2021 17:12 PDT,29.95,81.0,48.0,2.0,334.0,4.0,0.0,0.0,59.46,,NNW,29.46,28.66,81.5
E8450,06/20/2021 17:17 PDT,29.95,81.0,49.0,1.0,30.0,4.0,0.0,0.0,60.04,,NNE,29.46,28.63,81.62
E8450,06/20/2021 17:22 PDT,29.95,82.0,48.0,1.0,327.0,4.0,0.0,0.0,60.38,,NNW,29.46,28.61,82.48
E8450,06/20/2021 17:27 PDT,29.95,82.0,49.0,1.0,296.0,5.0,0.0,0.0,60.96,,WNW,29.46,28.58,82.62
E8450,06/20/2021 17:32 PDT,29.94,82.0,48.0,1.0,138.0,5.0,0.0,0.0,60.38,,SE,29.45,28.6,82.48
E8450,06/20/2021 17:37 PDT,29.94,82.0,49.0,1.0,307.0,5.0,0.0,0.0,60.96,,NW,29.45,28.57,82.62
E8450,06/20/2021 17:42 PDT,29.94,82.0,47.0,2.0,303.0,5.0,0.0,0.0,59.79,,WNW,29.45,28.62,82.34
E8450,06/20/2021 17:47 PDT,29.94,82.0,47.0,2.0,293.0,5.0,0.0,0.0,59.79,,WNW,29.45,28.62,82.34
E8450,06/20/2021 17:52 PDT,29.94,82.0,48.0,1.0,296.0,5.0,0.0,0.0,60.38,,WNW,29.45,28.6,82.48
E8450,06/20/2021 17:57 PDT,29.94,82.0,48.0,1.0,338.0,5.0,0.0,0.0,60.38,,NNW,29.45,28.6,82.48
E8450,06/20/2021 18:02 PDT,29.94,82.0,47.0,2.0,297.0,5.0,0.0,0.0,59.79,,WNW,29.45,28.62,82.34
E8450,06/20/2021 18:07 PDT,29.94,82.0,47.0,2.0,300.0,5.0,0.0,0.0,59.79,,WNW,29.45,28.62,82.34
E8450,06/20/2021 18:12 PDT,29.93,82.0,47.0,1.0,321.0,5.0,0.0,0.0,59.79,,NW,29.44,28.61,82.34
E8450,06/20/2021 18:17 PDT,29.93,82.0,47.0,1.0,285.0,4.0,0.0,0.0,59.79,,WNW,29.44,28.61,82.34
E8450,06/20/2021 18:22 PDT,29.93,82.0,48.0,1.0,310.0,5.0,0.0,0.0,60.38,,NW,29.44,28.59,82.48
E8450,06/20/2021 18:27 PDT,29.93,82.0,46.0,1.0,340.0,5.0,0.0,0.0,59.19,,NNW,29.44,28.64,82.2
E8450,06/20/2021 18:32 PDT,29.93,82.0,46.0,1.0,307.0,5.0,0.0,0.0,59.19,,NW,29.44,28.64,82.2
E8450,06/20/2021 18:37 PDT,29.93,82.0,46.0,2.0,298.0,5.0,0.0,0.0,59.19,,WNW,29.44,28.64,82.2
E8450,06/20/2021 18:42 PDT,29.93,82.0,47.0,2.0,303.0,5.0,0.0,0.0,59.79,,WNW,29.44,28.61,82.34
E8450,06/20/2021 18:47 PDT,29.93,81.0,45.0,2.0,281.0,5.0,0.0,0.0,57.66,,W,29.44,28.71,81.16
E8450,06/20/2021 18:52 PDT,29.93,82.0,46.0,2.0,304.0,4.0,0.0,0.0,59.19,,NW,29.44,28.64,82.2
E8450,06/20/2021 18:57 PDT,29.93,82.0,46.0,1.0,289.0,5.0,0.0,0.0,59.19,,WNW,29.44,28.64,82.2
E8450,06/20/2021 19:02 PDT,29.93,82.0,46.0,1.0,300.0,5.0,0.0,0.0,59.19,,WNW,29.44,28.64,82.2
E8450,06/20/2021 19:07 PDT,29.93,82.0,46.0,1.0,283.0,5.0,0.0,0.0,59.19,,WNW,29.44,28.64,82.2
E8450,06/20/2021 19:12 PDT,29.93,82.0,46.0,1.0,321.0,3.0,0.0,0.0,59.19,,NW,29.44,28.64,82.2
E8450,06/20/2021 19:17 PDT,29.93,82.0,46.0,1.0,279.0,4.0,0.0,0.0,59.19,,W,29.44,28.64,82.2
E8450,06/20/2021 19:22 PDT,29.93,82.0,47.0,1.0,353.0,4.0,0.0,0.0,59.79,,N,29.44,28.61,82.34
E8450,06/20/2021 19:27 PDT,29.93,81.0,46.0,0.0,,4.0,0.0,0.0,58.27,,,29.44,28.68,81.27
E8450,06/20/2021 19:32 PDT,29.93,81.0,47.0,1.0,301.0,2.0,0.0,0.0,58.87,,WNW,29.44,28.66,81.39
E8450,06/20/2021 19:37 PDT,29.93,81.0,47.0,1.0,316.0,3.0,0.0,0.0,58.87,,NW,29.44,28.66,81.39
E8450,06/20/2021 19:42 PDT,29.93,81.0,47.0,0.0,,3.0,0.0,0.0,58.87,,,29.44,28.66,81.39
E8450,06/20/2021 19:47 PDT,29.93,80.0,47.0,0.0,,3.0,0.0,0.0,57.95,,,29.44,28.7,
E8450,06/20/2021 19:52 PDT,29.93,80.0,48.0,0.0,,2.0,0.0,0.0,58.54,,,29.44,28.68,
E8450,06/20/2021 19:57 PDT,29.93,79.0,50.0,0.0,,2.0,0.0,0.0,58.76,,,29.44,28.68,
E8450,06/20/2021 20:02 PDT,29.93,79.0,50.0,0.0,,2.0,0.0,0.0,58.76,,,29.44,28.68,
E8450,06/20/2021 20:07 PDT,29.92,78.0,52.0,0.0,,2.0,0.0,0.0,58.93,,,29.43,28.67,
E8450,06/20/2021 20:12 PDT,29.93,78.0,53.0,0.0,,2.0,0.0,0.0,59.46,,,29.44,28.66,
E8450,06/20/2021 20:17 PDT,29.92,78.0,53.0,0.0,,0.0,0.0,0.0,59.46,,,29.43,28.65,
E8450,06/20/2021 20:22 PDT,29.93,78.0,55.0,0.0,,0.0,0.0,0.0,60.5,,,29.44,28.61,
E8450,06/20/2021 20:27 PDT,29.92,77.0,55.0,0.0,,0.0,0.0,0.0,59.57,,,29.43,28.65,
E8450,06/20/2021 20:32 PDT,29.92,77.0,56.0,0.0,,0.0,0.0,0.0,60.07,,,29.43,28.63,
E8450,06/20/2021 20:37 PDT,29.93,76.0,57.0,0.0,,0.0,0.0,0.0,59.63,,,29.44,28.66,
E8450,06/20/2021 20:42 PDT,29.93,76.0,58.0,0.0,,0.0,0.0,0.0,60.12,,,29.44,28.64,
E8450,06/20/2021 20:47 PDT,29.93,75.0,57.0,0.0,,2.0,0.0,0.0,58.69,,,29.44,28.71,
E8450,06/20/2021 20:52 PDT,29.93,75.0,58.0,0.0,,2.0,0.0,0.0,59.18,,,29.44,28.69,
E8450,06/20/2021 20:57 PDT,29.93,75.0,60.0,0.0,,2.0,0.0,0.0,60.14,,,29.44,28.65,
E8450,06/20/2021 21:02 PDT,29.93,75.0,60.0,0.0,,1.0,0.0,0.0,60.14,,,29.44,28.65,
E8450,06/20/2021 21:07 PDT,29.93,74.0,60.0,0.0,,0.0,0.0,0.0,59.19,,,29.44,28.7,
E8450,06/20/2021 21:12 PDT,29.93,74.0,61.0,0.0,,0.0,0.0,0.0,59.66,,,29.44,28.68,
E8450,06/20/2021 21:17 PDT,29.93,73.0,62.0,0.0,,0.0,0.0,0.0,59.17,,,29.44,28.71,
E8450,06/20/2021 21:22 PDT,29.93,72.0,62.0,0.0,,0.0,0.0,0.0,58.22,,,29.44,28.75,
E8450,06/20/2021 21:27 PDT,29.93,72.0,65.0,0.0,,0.0,0.0,0.0,59.54,,,29.44,28.7,
E8450,06/20/2021 21:32 PDT,29.94,71.0,66.0,0.0,,0.0,0.0,0.0,59.02,,,29.45,28.74,
E8450,06/20/2021 21:37 PDT,29.94,71.0,67.0,0.0,,0.0,0.0,0.0,59.44,,,29.45,28.72,
E8450,06/20/2021 21:42 PDT,29.94,70.0,66.0,0.0,,0.0,0.0,0.0,58.07,,,29.45,28.78,
E8450,06/20/2021 21:47 PDT,29.94,70.0,66.0,0.0,,0.0,0.0,0.0,58.07,,,29.45,28.78,
E8450,06/20/2021 21:52 PDT,29.94,70.0,67.0,0.0,,0.0,0.0,0.0,58.49,,,29.45,28.77,
E8450,06/20/2021 21:57 PDT,29.94,70.0,68.0,0.0,,0.0,0.0,0.0,58.9,,,29.45,28.75,
E8450,06/20/2021 22:02 PDT,29.94,69.0,70.0,0.0,,0.0,0.0,0.0,58.76,,,29.45,28.76,
E8450,06/20/2021 22:07 PDT,29.94,69.0,70.0,0.0,,0.0,0.0,0.0,58.76,,,29.45,28.76,
E8450,06/20/2021 22:12 PDT,29.94,69.0,71.0,0.0,,0.0,0.0,0.0,59.16,,,29.45,28.75,
E8450,06/20/2021 22:17 PDT,29.94,69.0,71.0,0.0,,0.0,0.0,0.0,59.16,,,29.45,28.75,
E8450,06/20/2021 22:22 PDT,29.94,68.0,71.0,0.0,,0.0,0.0,0.0,58.19,,,29.45,28.79,
E8450,06/20/2021 22:27 PDT,29.94,68.0,72.0,0.0,,0.0,0.0,0.0,58.59,,,29.45,28.78,
E8450,06/20/2021 22:32 PDT,29.94,68.0,73.0,0.0,,0.0,0.0,0.0,58.97,,,29.45,28.76,
E8450,06/20/2021 22:37 PDT,29.94,67.0,74.0,0.0,,0.0,0.0,0.0,58.39,,,29.45,28.79,
E8450,06/20/2021 22:42 PDT,29.94,67.0,76.0,0.0,,0.0,0.0,0.0,59.14,,,29.45,28.77,
E8450,06/20/2021 22:47 PDT,29.94,67.0,76.0,0.0,,0.0,0.0,0.0,59.14,,,29.45,28.77,
E8450,06/20/2021 22:52 PDT,29.94,66.0,76.0,0.0,,0.0,0.0,0.0,58.17,,,29.45,28.81,
E8450,06/20/2021 22:57 PDT,29.94,66.0,78.0,0.0,,0.0,0.0,0.0,58.9,,,29.45,28.78,
E8450,06/20/2021 23:02 PDT,29.94,66.0,79.0,0.0,,0.0,0.0,0.0,59.26,,,29.45,28.77,
E8450,06/20/2021 23:07 PDT,29.94,65.0,78.0,0.0,,0.0,0.0,0.0,57.93,,,29.45,28.83,
E8450,06/20/2021 23:12 PDT,29.94,65.0,78.0,0.0,,0.0,0.0,0.0,57.93,,,29.45,28.83,
E8450,06/20/2021 23:17 PDT,29.94,65.0,79.0,0.0,,0.0,0.0,0.0,58.28,,,29.45,28.82,
E8450,06/20/2021 23:22 PDT,29.94,65.0,80.0,0.0,,0.0,0.0,0.0,58.64,,,29.45,28.8,
E8450,06/20/2021 23:27 PDT,29.94,65.0,81.0,0.0,,0.0,0.0,0.0,58.99,,,29.45,28.79,
E8450,06/20/2021 23:32 PDT,29.94,65.0,81.0,0.0,,0.0,0.0,0.0,58.99,,,29.45,28.79,
E8450,06/20/2021 23:37 PDT,29.94,64.0,81.0,0.0,,0.0,0.0,0.0,58.01,,,29.45,28.83,
E8450,06/20/2021 23:42 PDT,29.93,64.0,82.0,0.0,,0.0,0.0,0.0,58.35,,,29.44,28.81,
E8450,06/20/2021 23:47 PDT,29.94,64.0,82.0,0.0,,0.0,0.0,0.0,58.35,,,29.45,28.82,
E8450,06/20/2021 23:52 PDT,29.94,64.0,82.0,0.0,,0.0,0.0,0.0,58.35,,,29.45,28.82,
E8450,06/20/2021 23:57 PDT,29.93,64.0,82.0,0.0,,0.0,0.0,0.0,58.35,,,29.44,28.81,
E8450,06/21/2021 00:02 PDT,29.94,64.0,82.0,0.0,,0.0,0.0,0.0,58.35,,,29.45,28.82,
E8450,06/21/2021 00:07 PDT,29.94,64.0,81.0,0.0,,0.0,0.0,0.0,58.01,,,29.45,28.83,
E8450,06/21/2021 00:12 PDT,29.94,63.0,81.0,0.0,,0.0,0.0,0.0,57.03,,,29.45,28.88,
E8450,06/21/2021 00:17 PDT,29.93,63.0,81.0,0.0,,0.0,0.0,0.0,57.03,,,29.44,28.87,
E8450,06/21/2021 00:22 PDT,29.93,63.0,80.0,0.0,,0.0,0.0,0.0,56.69,,,29.44,28.88,
E8450,06/21/2021 00:27 PDT,29.93,63.0,82.0,0.0,,0.0,0.0,0.0,57.38,,,29.44,28.86,
E8450,06/21/2021 00:32 PDT,29.93,63.0,81.0,0.0,,0.0,0.0,0.0,57.03,,,29.44,28.87,
E8450,06/21/2021 00:37 PDT,29.93,63.0,82.0,0.0,,0.0,0.0,0.0,57.38,,,29.44,28.86,
E8450,06/21/2021 00:42 PDT,29.94,62.0,82.0,0.0,,0.0,0.0,0.0,56.4,,,29.45,28.91,
E8450,06/21/2021 00:47 PDT,29.93,62.0,83.0,0.0,,0.0,0.0,0.0,56.74,,,29.44,28.89,
E8450,06/21/2021 00:52 PDT,29.94,62.0,84.0,0.0,,0.0,0.0,0.0,57.07,,,29.45,28.89,
E8450,06/21/2021 00:57 PDT,29.94,62.0,83.0,0.0,,0.0,0.0,0.0,56.74,,,29.45,28.9,
E8450,06/21/2021 01:02 PDT,29.93,62.0,83.0,0.0,,0.0,0.0,0.0,56.74,,,29.44,28.89,
E8450,06/21/2021 01:07 PDT,29.93,62.0,84.0,0.0,,0.0,0.0,0.0,57.07,,,29.44,28.87,
E8450,06/21/2021 01:12 PDT,29.94,62.0,85.0,0.0,,0.0,0.0,0.0,57.4,,,29.45,28.87,
E8450,06/21/2021 01:17 PDT,29.93,61.0,85.0,0.0,,0.0,0.0,0.0,56.42,,,29.44,28.91,
E8450,06/21/2021 01:22 PDT,29.93,61.0,86.0,0.0,,0.0,0.0,0.0,56.75,,,29.44,28.89,
E8450,06/21/2021 01:27 PDT,29.93,61.0,86.0,0.0,,0.0,0.0,0.0,56.75,,,29.44,28.89,
E8450,06/21/2021 01:32 PDT,29.93,61.0,85.0,0.0,,0.0,0.0,0.0,56.42,,,29.44,28.91,
E8450,06/21/2021 01:37 PDT,29.93,61.0,86.0,0.0,,0.0,0.0,0.0,56.75,,,29.44,28.89,
E8450,06/21/2021 01:42 PDT,29.94,61.0,86.0,0.0,,0.0,0.0,0.0,56.75,,,29.45,28.91,
E8450,06/21/2021 01:47 PDT,29.93,60.0,86.0,0.0,,0.0,0.0,0.0,55.76,,,29.44,28.94,
E8450,06/21/2021 01:52 PDT,29.93,60.0,86.0,0.0,,0.0,0.0,0.0,55.76,,,29.44,28.94,
E8450,06/21/2021 01:57 PDT,29.93,60.0,86.0,0.0,,0.0,0.0,0.0,55.76,,,29.44,28.94,
E8450,06/21/2021 02:02 PDT,29.93,60.0,87.0,0.0,,0.0,0.0,0.0,56.09,,,29.44,28.93,
E8450,06/21/2021 02:07 PDT,29.93,60.0,87.0,0.0,,0.0,0.0,0.0,56.09,,,29.44,28.93,
E8450,06/21/2021 02:12 PDT,29.93,60.0,88.0,0.0,,0.0,0.0,0.0,56.4,,,29.44,28.92,
E8450,06/21/2021 02:17 PDT,29.93,59.0,88.0,0.0,,0.0,0.0,0.0,55.42,,,29.44,28.96,
E8450,06/21/2021 02:22 PDT,29.93,59.0,88.0,0.0,,0.0,0.0,0.0,55.42,,,29.44,28.96,
E8450,06/21/2021 02:27 PDT,29.93,59.0,89.0,0.0,,0.0,0.0,0.0,55.73,,,29.44,28.95,
E8450,06/21/2021 02:32 PDT,29.93,59.0,89.0,0.0,,0.0,0.0,0.0,55.73,,,29.44,28.95,
E8450,06/21/2021 02:37 PDT,29.93,59.0,88.0,0.0,,0.0,0.0,0.0,55.42,,,29.44,28.96,
E8450,06/21/2021 02:42 PDT,29.92,59.0,89.0,0.0,,0.0,0.0,0.0,55.73,,,29.43,28.94,
E8450,06/21/2021 02:47 PDT,29.92,59.0,89.0,0.0,,0.0,0.0,0.0,55.73,,,29.43,28.94,
E8450,06/21/2021 02:52 PDT,29.93,59.0,89.0,0.0,,0.0,0.0,0.0,55.73,,,29.44,28.95,
E8450,06/21/2021 02:57 PDT,29.92,58.0,89.0,0.0,,0.0,0.0,0.0,54.75,,,29.43,28.98,
E8450,06/21/2021 03:02 PDT,29.92,58.0,89.0,0.0,,0.0,0.0,0.0,54.75,,,29.43,28.98,
E8450,06/21/2021 03:07 PDT,29.93,58.0,88.0,0.0,,0.0,0.0,0.0,54.43,,,29.44,29.0,
E8450,06/21/2021 03:12 PDT,29.93,58.0,88.0,0.0,,0.0,0.0,0.0,54.43,,,29.44,29.0,
E8450,06/21/2021 03:17 PDT,29.92,58.0,88.0,0.0,,0.0,0.0,0.0,54.43,,,29.43,28.99,
E8450,06/21/2021 03:22 PDT,29.93,58.0,88.0,0.0,,0.0,0.0,0.0,54.43,,,29.44,29.0,
E8450,06/21/2021 03:27 PDT,29.92,58.0,88.0,0.0,,0.0,0.0,0.0,54.43,,,29.43,28.99,
E8450,06/21/2021 03:32 PDT,29.92,58.0,88.0,0.0,,0.0,0.0,0.0,54.43,,,29.43,28.99,
E8450,06/21/2021 03:37 PDT,29.92,58.0,88.0,0.0,,0.0,0.0,0.0,54.43,,,29.43,28.99,
E8450,06/21/2021 03:42 PDT,29.92,58.0,88.0,0.0,,0.0,0.0,0.0,54.43,,,29.43,28.99,
E8450,06/21/2021 03:47 PDT,29.92,58.0,88.0,0.0,,0.0,0.0,0.0,54.43,,,29.43,28.99,
E8450,06/21/2021 03:52 PDT,29.92,57.0,88.0,0.0,,0.0,0.0,0.0,53.45,,,29.43,29.02,
E8450,06/21/2021 03:57 PDT,29.92,57.0,88.0,0.0,,0.0,0.0,0.0,53.45,,,29.43,29.02,
E8450,06/21/2021 04:02 PDT,29.92,57.0,88.0,0.0,,0.0,0.0,0.0,53.45,,,29.43,29.02,
E8450,06/21/2021 04:07 PDT,29.92,57.0,88.0,0.0,,0.0,0.0,0.0,53.45,,,29.43,29.02,
E8450,06/21/2021 04:12 PDT,29.92,57.0,88.0,0.0,,0.0,0.0,0.0,53.45,,,29.43,29.02,
E8450,06/21/2021 04:17 PDT,29.92,57.0,88.0,0.0,,0.0,0.0,0.0,53.45,,,29.43,29.02,
E8450,06/21/2021 04:22 PDT,29.92,57.0,87.0,0.0,,0.0,0.0,0.0,53.13,,,29.43,29.03,
